id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency,error_code_E00,error_code_E01,error_code_E02,error_code_nan,installation_type_encoded,power,area
150,31.78766866971933,460.3412907403279,32.15185872785485,2.577875883938444,1.0,0.4278597864364749,39.83054579613986,1.3266874967675772,35.52763431249257,75.1517362008817,10.922853556961668,1010.2923348841422,B2,E02,fixed,0.5047051034497085,0.0,0.0,1.0,0.0,1.0,26.669973857936316,0.11479023967670751
151,26.378578544887763,241.0865617935471,38.73431776600464,31.90371147331697,5.0,0.6433016299226163,0.0,1.089437460549419,36.82769295190548,45.51175960183659,9.091322042183624,1033.1900692309514,D4,E00,fixed,0.4305277626642131,1.0,0.0,0.0,0.0,1.0,0.0,0.0
154,29.9108214936764,486.5543622954199,97.7981730487095,28.62961415940015,6.0,0.9308603493910288,0.0,2.1741809240615595,46.24187394751336,20.642405284424093,5.546747118457379,1003.0586973495932,A1,E01,tracking,0.5031401488258772,0.0,1.0,0.0,0.0,2.0,0.0,0.0
155,26.07694085379304,941.9824783949708,94.80822245050558,19.993709991347213,3.0,0.9847822170545424,5.288909066734295,4.770521609448864,28.367300720364646,92.5392385028589,13.931103966151433,1014.7475137358329,D4,E02,dual-axis,0.7766522451488193,0.0,0.0,1.0,0.0,0.0,19.59560017754432,0.02678484533624918
156,36.78045780777525,532.5686303682214,93.398108283225,31.922212895623964,1.0,0.5623819484488051,30.384080025102826,0.49219641383178525,42.71194728707074,49.918983459472656,11.903870587731904,1001.860854321936,A1,E02,dual-axis,0.4579605371824091,0.0,0.0,1.0,0.0,0.0,14.95493522593359,0.061317
157,13.980422491141011,745.6848777557644,60.315168644347615,3.5346352989068763,4.0,0.7503935141029057,4.460933197562914,3.589467520218208,21.26409347905277,36.77547950967182,6.787951129188049,1030.4584267789746,A1,E00,fixed,0.5962841782674037,1.0,0.0,0.0,0.0,1.0,9.54792576315316,0.021473380110250535
160,16.04945236343936,258.720809441907,19.89002463607318,0.3075253899374935,4.0300092697143555,0.7766234891522679,2.471995157978802,1.170069130584039,22.496202779570453,24.585189703805355,10.506506644161956,1014.9240136147906,D4,E02,tracking,0.5225654613623305,0.0,0.0,1.0,0.0,2.0,1.5114710710079104,0.011179638899335114
161,29.35133084117945,318.6934838660617,90.54752217342896,22.38771286676013,5.0,0.8729432295071977,33.92527665215665,1.5026513917626558,35.456225951964576,52.25366973876953,14.14270263416038,1007.0487713247336,D4,E00,fixed,0.4853776063811116,1.0,0.0,0.0,0.0,1.0,24.743513692797503,0.15995891588019084
163,4.159958879083782,294.65333019390346,38.90467555839066,21.418206169965536,4.0,0.5630835973438764,11.839699710505142,1.7640942036125509,7.411780789994564,52.972562505157285,13.182618997877984,1017.068288073826,A1,E01,fixed,0.4632843358004076,0.0,1.0,0.0,0.0,1.0,9.676316763333304,0.07088447165375858
164,19.226682556922963,709.6223009340862,24.036807259614523,6.036833449660149,3.0,0.6747214198112488,7.726370643175416,4.107608985474037,25.277158783642093,47.19073017557645,3.976337710299522,1009.2949728128484,A1,E01,tracking,0.6323468952981665,0.0,1.0,0.0,0.0,2.0,20.068736175411022,0.044723664176329295
165,0.0,274.26820547824343,36.99063233939949,32.02971757534246,6.0,0.874582871512497,0.0,0.2700128720482472,8.120571780059457,11.39845684018792,13.35308927168932,1010.69125337682,B2,E00,fixed,0.4230786244498766,1.0,0.0,0.0,0.0,1.0,0.0,0.0
168,28.569531820678147,460.8405255854774,38.94184251772342,20.948359729636408,6.0,0.5924591380151433,15.61290054836487,0.9053901064686752,35.540504982192445,7.646172481706593,13.904422285306104,1036.3002637964553,C3,E00,dual-axis,0.4528803526230734,1.0,0.0,0.0,0.0,0.0,6.401810550179685,0.030673877198213084
172,49.77030555147334,386.254129914805,62.69457013284906,10.136636870705155,4.0,0.7819566569113203,0.0,0.5246607001773492,52.624318653998365,51.15635681152344,0.573193109870353,1006.9831945419515,D4,E01,tracking,0.5018969358278806,0.0,1.0,0.0,0.0,2.0,0.0,0.0
176,4.134535206008052,894.7728141026088,61.47942125746627,14.667713165283203,8.0,0.4396656706327431,15.726907192523644,3.424520870286204,10.73419372509327,74.22407449248534,6.536901902032345,1021.1083059721642,B2,E01,dual-axis,0.587308062531,0.0,1.0,0.0,0.0,0.0,31.630721920021486,0.06019083398266426
177,15.505956918020948,0.0,2.124085627827099,19.94814839055238,4.0,0.9388071226842228,0.0,1.6862983641333478,19.958700333653365,59.71730673379493,7.3745869146215,1003.9009143007652,C3,E02,dual-axis,0.5997443626689742,0.0,0.0,1.0,0.0,0.0,0.0,0.061317
180,12.078508026107151,826.5004354267062,90.9040126890307,34.686795580401686,5.0,0.9937770167872854,18.987357929238744,3.200998292413388,21.503439360986373,91.65108654376472,9.754799419038251,1012.2564954352174,B2,E00,fixed,0.687770562390545,1.0,0.0,0.0,0.0,1.0,41.80166333873016,0.07353716671371899
182,55.85142306062279,397.2681922915657,55.94369466491791,28.49260573530723,3.0,0.7119462346801078,49.59254031352058,2.008356835929818,58.18991580736771,31.603478624596715,11.841008159904725,1000.2450620434792,B2,E02,fixed,0.4310849024946675,0.0,0.0,1.0,0.0,1.0,42.93584822524763,0.25071102917971694
184,15.795924146237905,607.1891096154034,26.393541551158485,23.48384851121174,5.0,0.7524876389864014,10.7987746501748,0.0629772342134202,20.33299434540113,18.61711377038251,4.107762962028501,1021.69087238022,C3,E00,dual-axis,0.5415473697445055,1.0,0.0,0.0,0.0,0.0,0.36829388910788113,0.0011200414328787407
186,40.51577846933573,545.8086093054766,38.1691977551449,18.96623567091357,3.0,0.4833567994024366,27.39021161342545,1.9156739622189844,54.850200457267405,44.27635188489428,13.531264072450416,1010.3631043031272,A1,E01,tracking,0.4616382910649407,0.0,1.0,0.0,0.0,2.0,24.222491299348807,0.09613390905334826
187,12.942382430621382,193.8827420698749,14.825030046292976,23.97999677831277,6.0,0.6804308717504672,0.0,1.3493823916158472,18.50337129381132,29.296723920953948,2.5304860869622026,1015.5388793945312,C3,E00,tracking,0.4124976758471851,1.0,0.0,0.0,0.0,2.0,0.0,0.0
192,37.816359881884814,404.2031697160031,40.38450032497239,15.699776933654546,2.0,0.9060403901726708,0.0,1.2554876572106386,43.06333917126071,41.130435943603516,2.758134435875796,1004.482222058524,C3,E01,tracking,0.5658806295395965,0.0,1.0,0.0,0.0,2.0,0.0,0.0
193,18.31482007307108,865.3610730605506,2.833805345829054,15.405976078862867,3.0,0.8796849250793457,8.071665914648076,1.9214337040211584,27.17276130616029,17.740882385525104,0.8823939491580912,1023.1491306042396,D4,E02,tracking,0.746187142541598,0.0,0.0,1.0,0.0,2.0,11.572743943925715,0.017922196200889643
197,11.978476525098094,401.3487192851026,26.997841721995165,34.66375723262328,4.0,0.4749485944268369,23.33023346770612,0.7714452536212653,20.357961602750606,25.535244217775464,10.19934651567865,1019.9182941582096,A1,E02,tracking,0.4046402272592785,0.0,0.0,1.0,0.0,2.0,7.282713950165018,0.044843790473771995
199,38.58061620229056,459.13927536887184,72.91375295298025,7.418696325794951,6.0,0.8533887462445247,39.95580585081965,2.1960578950806364,43.86145404938139,36.0291111101206,3.813747546968147,1007.3049932709858,C3,E01,tracking,0.5828980016502665,0.0,1.0,0.0,0.0,2.0,51.1465383946079,0.1911081617282842
204,26.876771134343908,-12.543025257755636,72.50381624263561,23.7721308796159,7.0,0.6912372503586178,0.0,1.2123300863899915,28.976506818105022,46.755617734524655,3.55201351215487,1008.9488878976708,C3,E00,dual-axis,0.3207286935602038,1.0,0.0,0.0,0.0,0.0,0.0,-0.0
206,14.865328352006657,289.1924324267822,80.110135922691,25.21181697379048,3.0,0.7345898839376398,0.0,0.017599106688108,20.706329132608936,18.45392226698036,11.408352868409269,1022.7693588941806,A1,E00,fixed,0.4423229271614095,1.0,0.0,0.0,0.0,1.0,0.0,0.0
209,21.477828068111616,416.46913982479697,12.104016397593442,3.890462701095736,4.0,0.6508167386756987,20.094972933456745,3.856332634729859,23.81108869632687,49.496019652468135,2.4819806829443616,1034.0840589579432,D4,E00,dual-axis,0.5558958061811874,1.0,0.0,0.0,0.0,0.0,43.07797807284692,0.18607116952267505
211,39.05032748120784,168.401820565109,70.66691345946022,4.086663780027108,4.0,0.4949124374666724,25.466333408904724,0.2057880703818803,39.04768402674242,20.79111792106973,5.362035807701984,999.6366818551128,A1,E00,fixed,0.4183061501977709,1.0,0.0,0.0,0.0,1.0,2.192203493208449,0.031120017552862034
212,19.61918360700877,507.6578731486044,86.47209624690461,8.513065395718131,3.439626693725586,0.8536697570579295,37.68517689661318,4.24627117426515,25.00454733330607,96.5805799614768,4.124765665322779,1018.02235657766,D4,E00,fixed,0.5179649564470206,1.0,0.0,0.0,0.0,1.0,82.88551910171826,0.3152152046036114
213,49.74778022495151,378.95764166660535,64.88486626559246,23.81563928361732,2.0,0.9131735889764332,0.0,0.1758856942182544,52.18923267706016,26.89794235677732,3.080173693326472,1008.4362301735682,A1,E01,tracking,0.4687389682761832,0.0,1.0,0.0,0.0,2.0,0.0,0.0
215,23.626127243041992,750.689456326151,96.20629575745838,16.102420306055144,5.0,0.5291656774218254,4.545820933149358,2.341645646967266,28.140451841601337,27.26495163202096,8.837325052360196,1016.8478579107092,C3,E00,tracking,0.4795802360722411,1.0,0.0,0.0,0.0,2.0,5.104988602163506,0.014179900503860388
217,27.92091002900989,834.349526860686,53.36429178200246,23.668398083727595,7.0,0.4344159138688129,39.11047597687951,4.493991856505208,33.07983015984238,37.88281060301779,0.455909541018959,1001.5881643593714,A1,E00,fixed,0.4753695773381547,1.0,0.0,0.0,0.0,1.0,83.5519839699083,0.21065770985148133
220,40.315942215924295,444.0352957798751,38.725104098063056,4.412992002538172,2.0,0.4050949358058492,37.21486031735719,1.7395302444417322,47.09334388725352,4.723310757954168,5.15389722391622,1006.1785667047656,C3,E01,tracking,0.5031721763160332,0.0,1.0,0.0,0.0,2.0,32.57354272812478,0.1457910568821302
221,26.08760461108659,1896.7331446188864,68.80065291770507,3.30258658279794,3.0,0.6809767079473246,35.62176504445122,1.8456537010953955,28.88993666683768,48.87179558170908,1.8941249411344916,1024.0246396388434,C3,E02,dual-axis,0.5652993953569861,0.0,0.0,1.0,0.0,0.0,65.74544249384199,0.061317
223,1.817357895820976,228.9029819416584,90.86936053777492,5.992924838595733,4.116307258605957,0.8482864674783388,22.31175314187993,1.5309310677494623,12.098841918507642,46.03352943580198,0.5389029636930975,1021.6964952091772,C3,E00,fixed,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1492237268869071
227,35.83971878433476,969.2111528204176,97.02790443528968,33.027850375148496,3.0,0.488634891955102,26.0575920771904,2.7823013125973635,41.789005509596095,48.33392502178059,4.880536209598737,1020.0024012393044,C3,E01,dual-axis,0.502783365974504,0.0,1.0,0.0,0.0,0.0,36.45183055508059,0.07480317620006467
228,26.72692123315719,286.689162360295,99.433526840726,22.590687038616416,4.0,0.7357559391900497,13.555686132370669,0.5553271731781464,30.4360816615024,52.09244812609847,11.216905103677677,1012.91132333839,B2,E02,fixed,0.3953364163366327,0.0,0.0,1.0,0.0,1.0,7.527840860379604,0.066419
233,17.644848455577087,801.4634052220584,5.552271498938632,4.831016166829226,7.0,0.7022289460724395,30.156625463422824,1.8125738726179537,21.9134965907724,7.141138124162705,3.191327931527568,1041.789183951272,C3,E00,fixed,0.6693508763336757,1.0,0.0,0.0,0.0,1.0,36.5874628178499,0.06820163097300837
234,18.577400160010747,317.7290405640979,30.30146128359419,0.7257666516857425,6.0,0.819176168737668,9.845149620586191,2.9473519849010543,27.18406466318325,66.83740816492819,10.66010433566588,996.6403935579912,C3,E01,fixed,0.5338415952863186,0.0,1.0,0.0,0.0,1.0,15.490546312533729,0.09132662605963061
237,32.73238730011119,459.33351986377306,74.7856728026494,20.403532522615208,3.0,0.7525032905081391,18.39770741539187,1.7191880406969942,41.069729124378384,90.87555162659224,14.642991770118964,1018.433307891416,D4,E01,fixed,0.4974653302827714,0.0,1.0,0.0,0.0,1.0,15.734389913383264,0.06885872072685774
238,20.984438607585066,234.39639703510923,71.37880340619284,26.65610309381593,4.0,0.6680824160575867,2.542304911671008,1.2516926616951425,24.70538782595627,37.44833453799165,3.1003201563436447,1017.8676066815722,B2,E01,tracking,0.3803999370887083,0.0,1.0,0.0,0.0,2.0,1.210502746222806,0.013576080699113615
240,35.81541879751192,280.78480545810294,35.97042447372822,20.74187969796246,2.0,0.7148602284759158,0.0,1.9484217628202327,34.96174877258844,44.65050991987458,11.9207653501811,1022.97216528071,B2,E02,tracking,0.4930773659005025,0.0,0.0,1.0,0.0,2.0,0.0,0.0
244,26.16410544383392,1032.3117780070745,67.36158504560244,3.933566758220037,4.0,0.8005773460462174,25.21527500192884,3.690642971123533,35.62069888055028,50.72207233222231,0.8455488666682187,1020.1021363934378,A1,E00,dual-axis,0.7938328575196058,1.0,0.0,0.0,0.0,0.0,73.87454412020554,0.09014774357265723
247,21.11355645718408,959.2283820803284,26.684800301385717,25.139995366148938,2.0,0.5975795402207261,17.188837414709674,2.307650400228144,29.923810155470825,78.77605361328762,5.40457538974013,1010.0386630504128,C3,E02,tracking,0.6738443730496072,0.0,0.0,1.0,0.0,2.0,39.66582753951128,0.061367
252,26.60515724527237,932.174411101398,66.30278119728933,4.500136882683238,1.0,0.8827962176021062,8.206256984693137,1.7050897733280128,31.00394416920323,34.616724626921105,14.394548329632745,1005.5617697385496,D4,E01,fixed,0.7827357850535557,0.0,1.0,0.0,0.0,1.0,10.952356004367928,0.015010500926934163
254,25.02942949322077,438.6805385144726,98.73836777472144,6.377591393413517,2.0,0.7948859477335973,26.227695345360623,1.4041595508017617,29.401508795561327,91.39741275351976,5.1992114178781845,1012.9426185240152,C3,E00,tracking,0.5294166644727286,1.0,0.0,0.0,0.0,2.0,19.497287520463082,0.08395145369206305
256,14.215240171308055,608.6915186166547,46.75692182213923,19.855021093636136,8.0,0.6732698844173897,8.983912110491806,1.410282576065285,19.182741154282507,20.71694256364649,5.638807864316993,996.2415396999064,B2,E00,dual-axis,0.5653407988480849,1.0,0.0,0.0,0.0,0.0,7.162785785487646,0.020814902667155105
257,28.028829302923995,405.9609821924752,67.14253099591299,22.768501551724693,2.0,0.6320898781717321,22.896109177747068,1.554807429811677,29.715166393798874,36.70887308724854,12.40130797154698,1013.5646294389176,B2,E02,tracking,0.4593806692560607,0.0,0.0,1.0,0.0,2.0,16.353511124799063,0.08769079351192959
258,27.03831025501889,466.5442588709897,60.222901650272,3.713713168857407,4.0,0.8302987735553483,137.22219880068545,0.1194454539976301,32.97400975893933,55.91090128573529,0.3134857257416018,1014.7196384472892,A1,E02,dual-axis,0.5729546541942429,0.0,0.0,1.0,0.0,0.0,16.390567834300924,0.061317
260,33.6163855607584,940.2313785627877,98.00590123770291,8.309936879246514,3.0,0.4825768097029628,17.371826237611607,1.5301296784455456,33.6163855607584,50.46208836012024,5.377901479776251,1024.4878463495954,A1,E02,tracking,0.4606850106335497,0.0,0.0,1.0,0.0,2.0,26.58114689496854,0.061367
261,29.72579595925264,433.4031274977612,48.46784506446495,27.51592663658008,5.0,0.580843358092462,20.056322505866,1.2123890898231462,35.6143913404744,90.85121065788894,8.75572983325208,1008.6543391931996,B2,E02,tracking,0.3737733418714764,0.0,0.0,1.0,0.0,2.0,9.088697469798388,0.05610496335934255
262,40.8253759019219,558.042472406564,79.7545513897183,4.961796062527314,4.146968841552734,0.8667256720374956,8.887786308529149,2.9270619016335315,45.62609661525657,27.2621080255404,4.888028614847648,1009.1587081699616,A1,E01,tracking,0.602350644240189,0.0,1.0,0.0,0.0,2.0,15.670212662736724,0.046618495867107396
265,4.089863201325042,753.1789544549572,49.9310547735053,22.9205860055352,3.0,0.8249404497156597,24.810135774247023,1.3354360238453418,8.785915962223264,80.43557222750047,2.847583383698752,1019.2390155906988,A1,E00,dual-axis,0.7174194613561955,1.0,0.0,0.0,0.0,0.0,33.13234906942351,0.061317
268,25.950532726169108,513.2888368944668,68.55309670875056,29.39042124007718,6.0,0.9716948174795776,5.505167063843982,3.6363846676705167,28.65563709937268,62.55304217071468,0.8208615697979749,1011.1936985276842,C3,E02,fixed,0.5872001651234195,0.0,0.0,1.0,0.0,1.0,20.018905103926972,0.066419
269,9.725181629933047,500.0210982728535,68.24326070495765,26.376166440139706,4.0,0.712193436321858,25.97686451763657,0.8550060579744467,12.809353580151,0.9339794413950608,5.139855372139544,1014.9334075216788,D4,E01,dual-axis,0.5150618192076383,0.0,1.0,0.0,0.0,0.0,11.439716940705189,0.04441887873627459
270,50.0784823029858,319.6104916142881,51.950180972195135,5.2601012353241074,4.0,0.718748609886475,0.0,2.6612123945195374,51.9917573124234,14.79576806861992,3.713266275220632,1011.3161148905532,D4,E01,fixed,0.536374063066916,0.0,1.0,0.0,0.0,1.0,0.0,0.0
271,0.0,579.123565418327,6.829539500373782,19.05346767579097,8.0,0.7376214265823364,17.331642229413543,4.211094116481886,2.054467967077533,27.47177864787591,7.966712281408552,1020.386491038594,C3,E02,dual-axis,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1260269499973324
273,30.101926798939985,1023.2920772326488,4.9807306351987375,17.462554988094656,3.0,0.4492175174502953,0.0,2.8121093407281115,34.79562122232795,3.3855969080786696,7.018418525246514,1013.689156428414,B2,E02,tracking,0.6285595495324576,0.0,0.0,1.0,0.0,2.0,0.0,0.0
274,2.136474499238528,893.3387256188106,74.0215952161694,27.427722534109503,4.0,0.6831977573539278,30.965387494354538,4.14767633486318,6.606113102126367,64.3942608023831,14.068608777345784,998.3591379849248,C3,E01,fixed,0.5981396561012262,0.0,1.0,0.0,0.0,1.0,76.82171078455423,0.14376898843295619
275,49.43676853296885,596.4616381391252,79.69242985513424,17.875220452909524,5.0,0.993625107563564,42.014273510965495,2.776408506663698,54.62361061088839,56.24342400408781,9.40534442816459,990.439881581656,B2,E02,dual-axis,0.6846184565305005,0.0,0.0,1.0,0.0,0.0,79.85991208567357,0.19556796098583537
276,31.16518583837308,309.2356975763081,3.1594649116728823,12.094008607576638,7.0,0.8079930294649045,17.567615365319124,0.3920668654478508,34.79496765136719,0.2471686947148721,5.975170038856838,1002.327107260203,A1,E00,tracking,0.4829734898756614,1.0,0.0,0.0,0.0,2.0,3.326566793462344,0.022273236704745385
277,0.0,221.8971320041455,49.88638709502188,34.968641062432354,5.0,0.6202361938253771,39.49829442609911,2.1840396712426715,1.4298602373403686,14.962353657907212,5.01216551480233,1022.7447909982944,C3,E00,tracking,0.3900732099846541,1.0,0.0,0.0,0.0,2.0,33.649993890446275,0.38876501554518567
280,42.70107650756836,620.0358508479027,35.73873842368683,17.840605622962038,1.0,0.5166911776249388,3.841029182385761,0.9478119602570056,49.140467454690665,15.491999698709405,3.1492831314868357,1016.1509861489589,B2,E00,tracking,0.5592604872902762,1.0,0.0,0.0,0.0,2.0,2.036028853007324,0.005871553062267135
283,42.5082474181428,613.6050845535907,53.2715851250672,9.51809622650974,2.0,0.5425781011581421,22.082304464141856,2.077078108513469,47.82548726523648,21.999418052359854,7.333307466402089,1016.0192934277432,C3,E02,tracking,0.5015512958716741,0.0,0.0,1.0,0.0,2.0,23.00448837166052,0.0747494966104578
